Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
86177,135,3759,3759,86177,1240,1240,86177
86032,141,3759,3759,86032,1240,1240,86032
86219,105,3759,3759,86219,1240,1240,86219
85830,128,3759,3759,85830,1240,1240,85830
86102,150,3759,3759,86102,1240,1240,86102
85969,111,3759,3759,85969,1240,1240,85969
85946,115,3759,3759,85946,1240,1240,85946
86073,115,3759,3759,86073,1240,1240,86073
85866,102,3759,3759,85866,1240,1240,85866
86270,119,3759,3759,86270,1240,1240,86270
86055,92,3759,3759,86055,1240,1240,86055
86135,91,3759,3759,86135,1240,1240,86135
86064,121,3759,3759,86064,1240,1240,86064
86009,92,3759,3759,86009,1240,1240,86009
85882,97,3759,3759,85882,1240,1240,85882
86299,125,3759,3759,86299,1240,1240,86299
86047,114,3759,3759,86047,1240,1240,86047
85945,122,3759,3759,85945,1240,1240,85945
86450,109,3759,3759,86450,1240,1240,86450
86119,109,3759,3759,86119,1240,1240,86119
86435,151,3759,3759,86435,1240,1240,86435
86236,119,3759,3759,86236,1240,1240,86236
85844,120,3759,3759,85844,1240,1240,85844
86019,124,3759,3759,86019,1240,1240,86019
85956,127,3759,3759,85956,1240,1240,85956
86116,113,3759,3759,86116,1240,1240,86116
86077,130,3759,3759,86077,1240,1240,86077
85988,103,3759,3759,85988,1240,1240,85988
86020,148,3759,3759,86020,1240,1240,86020
85870,132,3759,3759,85870,1240,1240,85870
