Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
40635,78,299,299,40635,199,199,40635
40632,53,299,299,40632,199,199,40632
40614,75,299,299,40614,199,199,40614
40638,88,299,299,40638,199,199,40638
40670,78,299,299,40670,199,199,40670
40623,108,299,299,40623,199,199,40623
40622,102,299,299,40622,199,199,40622
40747,101,299,299,40747,199,199,40747
40631,112,299,299,40631,199,199,40631
40618,76,299,299,40618,198,198,40618
40685,83,299,299,40685,199,199,40685
40680,104,299,299,40680,199,199,40680
40735,128,299,299,40735,199,199,40735
40640,82,299,299,40640,199,199,40640
40661,99,299,299,40661,199,199,40661
40639,78,299,299,40639,199,199,40639
40631,99,299,299,40631,199,199,40631
40608,72,299,299,40608,199,199,40608
40698,101,299,299,40698,199,199,40698
40615,83,299,299,40615,199,199,40615
40690,105,299,299,40690,199,199,40690
40562,94,299,299,40562,199,199,40562
40660,80,299,299,40660,199,199,40660
40613,134,299,299,40613,199,199,40613
40647,147,299,299,40647,199,199,40647
40635,84,299,299,40635,199,199,40635
40815,84,299,299,40815,199,199,40815
40653,96,299,299,40653,199,199,40653
40690,141,299,299,40690,199,199,40690
40678,150,299,299,40678,199,199,40678
