Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
41143,858,714,714,41143,535,535,41143
41163,998,714,714,41163,535,535,41163
41160,1169,714,714,41160,535,535,41160
41179,1703,714,714,41179,535,535,41179
41159,1372,714,714,41159,535,535,41159
41159,1797,714,714,41159,535,535,41159
41138,1389,714,714,41138,535,535,41138
41140,1250,714,714,41140,535,535,41140
41124,1065,714,714,41124,535,535,41124
41114,1106,714,714,41114,535,535,41114
41129,997,714,714,41129,535,535,41129
41164,1925,714,714,41164,535,535,41164
41125,1331,714,714,41125,535,535,41125
41159,1223,714,714,41159,535,535,41159
41170,1097,714,714,41170,535,535,41170
41177,1222,714,714,41177,535,535,41177
41143,1186,714,714,41143,535,535,41143
41122,1397,714,714,41122,535,535,41122
41182,1095,714,714,41182,535,535,41182
41148,1195,714,714,41148,535,535,41148
41172,980,714,714,41172,535,535,41172
41133,1310,714,714,41133,535,535,41133
41131,1391,714,714,41131,535,535,41131
41138,1093,714,714,41138,535,535,41138
41178,1504,714,714,41178,535,535,41178
41135,1386,714,714,41135,535,535,41135
41153,1367,714,714,41153,535,535,41153
41125,1221,714,714,41125,535,535,41125
41138,1134,714,714,41138,535,535,41138
41131,1170,714,714,41131,535,535,41131
