Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
90449,97,375,375,90449,123,123,90449
87169,72,374,374,87169,123,123,87169
93939,113,375,375,93939,123,123,93939
83695,188,375,169,83695,123,41,83695
93062,232,375,375,93062,123,123,93062
88822,130,375,375,88822,123,123,88822
95699,93,375,375,95699,123,123,95699
86375,258,375,375,86375,123,123,86375
86601,118,375,375,86601,123,123,86601
86439,68,375,375,86439,123,123,86439
90075,119,374,374,90075,123,123,90075
88441,120,375,375,88441,123,123,88441
85988,92,375,375,85988,123,123,85988
88198,117,374,374,88198,123,123,88198
86224,98,374,374,86224,123,123,86224
100000,211,375,307,100000,123,104,100000
96140,66,375,375,96140,123,123,96140
86892,103,374,374,86892,123,123,86892
90215,208,375,375,90215,123,123,90215
87294,133,375,375,87294,123,123,87294
87851,84,375,375,87851,123,123,87851
89079,119,374,374,89079,123,123,89079
89833,265,375,375,89833,123,123,89833
86455,129,375,375,86455,123,123,86455
85401,92,375,375,85401,123,123,85401
81911,66,375,209,81911,123,73,81911
93250,219,374,374,93250,123,123,93250
85589,58,372,372,85589,123,123,85589
99289,258,375,375,99289,123,123,99289
86888,63,375,375,86888,123,123,86888
