Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
100000,34,11428,2264,0,8571,1669,0
100000,173,11428,2089,0,8571,1502,0
100000,91,11428,2235,0,8571,1661,0
100000,25,11428,542,0,8571,409,0
100000,129,11428,2136,0,8571,1547,0
100000,55,11428,1723,0,8571,1349,0
100000,37,11428,1413,0,8571,1040,0
100000,33,11428,2081,0,8571,1585,0
100000,34,11428,2153,0,8571,1610,0
100000,57,11428,2229,0,8571,1659,0
100000,154,11428,1990,0,8571,1477,0
100000,60,11428,1057,0,8571,733,0
100000,50,11428,1928,0,8571,1495,0
100000,153,11428,2174,0,8571,1594,0
100000,29,11428,1808,0,8571,1308,0
100000,80,11428,2098,0,8571,1653,0
100000,176,11428,1854,0,8571,1407,0
100000,79,11428,1911,0,8571,1491,0
100000,367,11428,1269,0,8571,905,0
100000,20,11428,1025,0,8571,718,0
100000,107,11428,2125,0,8571,1576,0
100000,61,11428,1483,0,8571,1174,0
100000,88,11428,2129,0,8571,1642,0
100000,56,11428,2148,0,8571,1654,0
100000,149,11428,2044,0,8571,1543,0
100000,37,11428,1866,0,8571,1411,0
100000,32,11428,2050,0,8571,1543,0
100000,65,11428,2148,0,8571,1668,0
100000,55,11428,1524,0,8571,1137,0
100000,118,11428,1383,0,8571,1057,0
