Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
97504,41,1199,1199,97504,799,799,97504
94276,35,1199,1199,94276,799,799,94276
100000,72,1199,1187,100000,799,781,100000
100000,38,1199,1165,100000,799,764,100000
100000,43,1199,1183,100000,799,773,100000
94123,53,1199,1199,94123,799,799,94123
92731,34,1199,1197,92731,799,791,92731
100000,70,1199,1199,100000,799,799,100000
88766,44,1199,810,88766,799,539,88766
99052,53,1199,1199,99052,799,799,99052
95912,45,1199,1199,95912,799,799,95912
93185,22,1199,1199,93185,799,799,93185
100000,42,1199,1199,100000,799,799,100000
87410,27,1199,881,87410,799,556,87410
92815,58,1198,1198,92815,799,799,92815
89050,116,1199,916,89050,799,603,89050
93661,59,1199,1199,93661,799,799,93661
87292,27,1199,949,87292,799,604,87292
95645,36,1199,1161,95645,799,762,95645
91056,37,1199,1051,91056,799,688,91056
100000,52,1199,1191,100000,799,790,100000
97333,28,1199,1199,97333,799,799,97333
91781,38,1199,1199,91781,799,799,91781
89465,61,1199,910,89465,799,589,89465
96248,78,1199,1199,96248,799,799,96248
90199,38,1199,1149,90199,799,739,90199
95532,28,1199,1199,95532,799,799,95532
92153,46,1199,1153,92153,799,742,92153
92689,44,1199,1199,92689,799,799,92689
96999,73,1199,1149,96999,799,748,96999
