Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
100001,0,15990,12,0,3997,2,0
100001,0,15987,11,0,4000,2,0
100001,0,15991,7,0,3998,2,0
100001,0,15982,7,0,3996,3,0
100001,0,15985,11,0,4000,1,0
100001,0,15989,10,0,3999,2,0
100001,0,15989,6,0,4000,1,0
100001,0,15988,5,0,3994,2,0
100000,75,15986,9896,0,3998,2312,0
100001,0,15992,6,0,3999,2,0
100001,0,15985,6,0,3998,3,0
100001,0,15991,12,0,3997,2,0
100001,0,15986,6,0,3996,3,0
100001,0,15997,6,0,3996,2,0
100001,0,15991,7,0,3999,1,0
100001,0,15991,9,0,3997,3,0
100001,0,15985,10,0,3999,4,0
100001,0,15993,13,0,4000,1,0
100000,97,15989,9863,0,3999,2316,0
100001,0,15989,8,0,3999,2,0
100001,0,15982,7,0,3998,1,0
100001,0,15984,6,0,3997,4,0
100001,0,15985,5,0,3997,1,0
100001,0,15987,5,0,3999,1,0
100001,0,15993,7,0,3997,0,0
100000,98,15987,9902,0,3998,2305,0
100001,0,15988,5,0,3999,2,0
100001,0,15989,11,0,3998,0,0
100001,0,15990,6,0,3997,2,0
100001,0,15993,10,0,3999,3,0
