Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
40558,3893,71,71,40558,53,53,40558
40720,4820,71,71,40720,53,53,40720
40634,3190,71,71,40634,53,53,40634
40668,3382,71,71,40668,53,53,40668
40623,2642,71,71,40623,53,53,40623
40603,2903,71,71,40603,53,53,40603
40512,2216,71,71,40512,53,53,40512
40543,2367,71,71,40543,53,53,40543
40668,5142,71,71,40668,53,53,40668
40592,3459,71,71,40592,53,53,40592
40641,4672,71,71,40641,53,53,40641
40766,2865,71,71,40766,53,53,40766
40725,4319,71,71,40725,53,53,40725
40587,3938,71,71,40587,53,53,40587
40549,3081,71,71,40549,53,53,40549
40693,3454,71,71,40693,53,53,40693
40601,3887,71,71,40601,53,53,40601
40654,5901,71,71,40654,53,53,40654
40570,2290,71,71,40570,53,53,40570
40605,3509,71,71,40605,53,53,40605
40623,3833,71,71,40623,53,53,40623
40568,4807,71,71,40568,53,53,40568
40593,3635,71,71,40593,53,53,40593
40616,4026,71,71,40616,53,53,40616
40541,3559,71,71,40541,53,53,40541
40515,2197,71,71,40515,53,53,40515
40572,4115,71,71,40572,53,53,40572
40680,4465,71,71,40680,53,53,40680
40642,3456,71,71,40642,53,53,40642
40558,3940,71,71,40558,53,53,40558
