Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
100000,153,1111,175,0,888,146,0
100000,161,1111,122,0,888,74,0
100000,86,1110,127,0,888,73,0
100000,194,1111,56,0,888,32,0
100000,109,1111,150,0,888,90,0
100000,101,1111,329,0,888,237,0
100000,116,1111,207,0,887,127,0
100000,62,1111,211,0,888,134,0
100000,256,1111,91,0,888,47,0
100000,62,1111,71,0,888,51,0
100000,218,1111,142,0,887,82,0
100000,205,1111,243,0,888,175,0
100000,93,1111,141,0,885,102,0
100000,108,1111,77,0,888,42,0
100000,164,1111,83,0,888,64,0
100000,87,1110,59,0,887,23,0
100000,94,1110,126,0,888,79,0
100000,149,1111,104,0,888,62,0
100000,118,1111,70,0,888,32,0
100000,147,1111,82,0,888,64,0
100000,58,1111,107,0,888,66,0
100000,144,1111,146,0,888,80,0
100000,58,1111,96,0,888,44,0
100000,139,1111,159,0,888,105,0
100000,85,1111,91,0,888,52,0
100000,168,1111,80,0,888,54,0
100000,140,1111,62,0,888,37,0
100000,80,1111,136,0,888,87,0
100000,85,1111,160,0,888,90,0
100000,100,1111,72,0,888,39,0
