Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
83013,74,250,124,0,250,109,0
94548,98,249,153,0,249,161,0
80449,93,250,34,0,250,24,0
92738,62,250,250,92738,250,250,92738
81136,71,250,51,81136,250,44,81136
82081,62,250,102,82081,250,100,82081
80303,81,250,40,80303,250,34,80303
93682,111,250,188,93682,250,168,93682
80645,131,250,28,80645,250,19,80645
80950,43,250,52,80950,250,47,80950
81770,104,250,93,81770,250,99,81770
80616,87,250,62,80616,250,40,80616
80645,65,250,67,80645,250,49,80645
81347,46,250,74,81347,250,71,81347
80740,61,250,37,80740,250,23,80740
99659,47,249,249,99659,250,250,99659
80081,73,250,19,80081,250,9,80081
81206,234,250,89,81206,250,77,81206
91119,127,250,188,91119,250,163,91119
80383,115,250,26,80383,250,33,80383
100000,100,250,250,100000,250,250,100000
83982,99,250,120,83982,250,119,83982
85049,78,250,153,85049,250,155,85049
82238,69,250,47,82238,249,42,82238
81392,198,250,45,81392,250,43,81392
83096,43,250,116,83096,250,108,83096
81676,70,250,101,81676,250,71,81676
92457,56,250,217,92457,250,220,92457
85171,148,250,87,85171,250,100,85171
82823,147,249,96,82823,249,100,82823
