Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
100000,92,9333,4985,0,4666,2495,0
100000,51,9333,5109,0,4666,2511,0
100000,82,9333,4961,0,4666,2478,0
100000,98,9333,4847,0,4666,2504,0
100000,72,9333,5077,0,4666,2512,0
100000,70,9333,4945,0,4666,2410,0
100000,65,9333,5014,0,4666,2607,0
100000,62,9333,4814,0,4666,2301,0
100000,64,9333,5063,0,4666,2492,0
100000,82,9333,5071,0,4666,2515,0
100000,108,9333,5054,0,4666,2549,0
100000,60,9333,4953,0,4666,2498,0
100000,66,9333,4899,0,4666,2481,0
100000,63,9333,5087,0,4666,2540,0
100000,61,9333,5061,0,4666,2540,0
100000,65,9333,5084,0,4666,2590,0
100000,84,9333,4915,0,4666,2404,0
100000,71,9333,4838,0,4666,2435,0
100000,53,9333,5030,0,4666,2577,0
100000,70,9333,5032,0,4666,2444,0
100000,67,9333,5027,0,4666,2491,0
100000,68,9333,5184,0,4666,2564,0
100000,55,9333,5122,0,4666,2574,0
100000,67,9333,5104,0,4666,2511,0
100000,47,9333,5166,0,4666,2591,0
100000,75,9333,5129,0,4666,2546,0
100000,59,9333,4763,0,4666,2428,0
100000,105,9333,5144,0,4666,2537,0
100000,86,9333,5140,0,4666,2547,0
100000,55,9333,5078,0,4666,2453,0
