Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
83536,130,333,333,83536,166,166,83536
84102,189,333,333,84102,166,166,84102
83941,161,333,333,83941,166,166,83941
83802,222,333,333,83802,166,166,83802
84496,133,333,333,84496,165,165,84496
83315,321,332,332,83315,166,166,83315
83445,127,333,333,83445,166,166,83445
83320,210,333,333,83320,166,166,83320
83309,148,333,333,83309,166,166,83309
83143,144,333,333,83143,166,166,83143
83958,233,333,333,83958,166,166,83958
83411,188,333,333,83411,166,166,83411
84125,173,333,333,84125,166,166,84125
82888,153,332,332,82888,165,165,82888
83217,246,333,333,83217,166,166,83217
83275,240,333,333,83275,166,166,83275
84360,117,333,333,84360,166,166,84360
83573,142,333,333,83573,166,166,83573
83425,160,333,333,83425,166,166,83425
83045,273,333,333,83045,166,166,83045
84296,146,332,332,84296,166,166,84296
85459,122,333,333,85459,165,165,85459
83840,141,333,333,83840,166,166,83840
83213,146,333,333,83213,166,166,83213
85023,148,333,333,85023,166,166,85023
83544,193,333,333,83544,166,166,83544
83761,101,333,333,83761,166,166,83761
82856,144,333,333,82856,166,166,82856
83535,209,333,333,83535,166,166,83535
83305,125,333,333,83305,166,166,83305
