Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
100000,6432,11428,4616,0,8571,3498,0
100000,7638,11428,4548,0,8571,3450,0
100000,7035,11428,4733,0,8571,3475,0
100000,7035,11428,4562,0,8571,3447,0
100000,7839,11428,4598,0,8571,3487,0
100000,8241,11428,4660,0,8571,3385,0
100000,8442,11428,4617,0,8571,3451,0
100000,7839,11428,4650,0,8571,3552,0
100000,7638,11428,4557,0,8571,3497,0
100000,9045,11428,4771,0,8571,3527,0
100000,9246,11428,4617,0,8571,3393,0
100000,7437,11428,4712,0,8571,3425,0
100000,9045,11428,4627,0,8571,3425,0
100000,9045,11428,4547,0,8571,3487,0
100000,6231,11428,4559,0,8571,3517,0
100000,7839,11428,4609,0,8571,3357,0
100000,8040,11428,4685,0,8571,3417,0
100000,9045,11428,4528,0,8571,3370,0
100000,8643,11428,4617,0,8571,3405,0
100000,7839,11428,4642,0,8571,3463,0
100000,6834,11428,4628,0,8571,3439,0
100000,6030,11428,4661,0,8571,3436,0
100000,7236,11428,4607,0,8571,3495,0
100000,7437,11428,4543,0,8571,3388,0
100000,5025,11428,4761,0,8571,3489,0
100000,5628,11428,4618,0,8571,3436,0
100000,7839,11428,4631,0,8571,3446,0
100000,8643,11428,4626,0,8571,3452,0
100000,8040,11428,4651,0,8571,3437,0
100000,8442,11428,4678,0,8571,3457,0
