Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
100000,11658,11200,6249,0,2800,1519,0
100000,10653,11200,6576,0,2800,1666,0
100000,11859,11200,6390,0,2800,1604,0
100000,10854,11200,5972,0,2800,1490,0
100000,11256,11200,6090,0,2800,1565,0
100000,13467,11200,6651,0,2800,1646,0
100000,10854,11200,6320,0,2800,1550,0
100000,10452,11200,6307,0,2800,1654,0
100000,10251,11200,6657,0,2800,1625,0
100000,12462,11200,6303,0,2800,1544,0
100000,11457,11200,6479,0,2800,1560,0
100000,10653,11200,6420,0,2800,1598,0
100000,10452,11200,6496,0,2800,1582,0
100000,9849,11200,6346,0,2800,1593,0
100000,12864,11200,6461,0,2800,1586,0
100000,9648,11200,6489,0,2800,1598,0
100000,13065,11200,6674,0,2800,1590,0
100000,11457,11200,6591,0,2800,1628,0
100000,12060,11200,6534,0,2800,1656,0
100000,12663,11200,6458,0,2800,1642,0
100000,10854,11200,6563,0,2800,1635,0
100000,8442,11200,6585,0,2800,1717,0
100000,11256,11200,6667,0,2800,1667,0
100000,10251,11200,6089,0,2800,1517,0
100000,10854,11200,6614,0,2800,1641,0
100000,10452,11200,6710,0,2800,1627,0
100000,9849,11200,6245,0,2800,1554,0
100000,10854,11200,6625,0,2800,1695,0
100000,11658,11200,6598,0,2800,1633,0
100000,10452,11200,6492,0,2800,1681,0
