Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
80969,93,299,92,0,199,62,0
80483,39,299,59,0,199,38,0
81529,46,299,117,0,199,68,0
80194,58,299,40,0,199,20,0
84316,161,299,146,0,199,80,0
81085,124,299,113,0,199,57,0
81171,55,299,78,0,198,49,0
82995,36,299,167,0,199,103,0
80200,98,299,64,0,199,21,0
81049,50,299,101,0,199,69,0
84220,99,299,189,0,199,127,0
88046,50,299,244,0,199,157,0
84017,39,299,179,0,199,98,0
81130,36,299,82,0,199,53,0
80318,72,299,55,0,199,26,0
97052,32,299,211,0,199,146,0
80498,63,299,80,0,199,45,0
95684,32,299,224,0,198,144,0
80321,30,298,66,0,199,29,0
80373,52,299,53,0,198,32,0
89223,113,299,299,89223,199,199,89223
82812,50,299,165,82812,199,104,82812
80900,93,299,77,80900,199,31,80900
85166,47,299,175,85166,198,102,85166
86588,64,299,137,86588,199,75,86588
81303,65,299,122,81303,199,67,81303
92651,78,299,281,92651,199,185,92651
88640,32,299,206,88640,199,115,88640
81889,78,299,153,81889,199,90,81889
81636,68,299,129,81636,199,76,81636
