Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
84074,88,285,285,84074,213,213,84074
85371,94,285,285,85371,213,213,85371
84077,85,285,285,84077,212,212,84077
84160,116,284,284,84160,213,213,84160
83702,252,285,285,83702,213,213,83702
84478,122,285,285,84478,213,213,84478
83695,82,285,285,83695,213,213,83695
83848,218,285,285,83848,213,213,83848
85910,176,285,285,85910,213,213,85910
83655,156,284,284,83655,213,213,83655
91716,179,285,285,91716,213,213,91716
87266,105,285,285,87266,213,213,87266
85108,89,285,285,85108,213,213,85108
83958,175,284,284,83958,213,213,83958
85760,98,285,285,85760,213,213,85760
84957,101,285,285,84957,212,212,84957
85213,109,285,285,85213,213,213,85213
84195,241,285,285,84195,213,213,84195
84359,140,284,284,84359,213,213,84359
83933,271,285,285,83933,213,213,83933
85490,240,285,285,85490,213,213,85490
84098,98,285,285,84098,213,213,84098
85149,106,285,285,85149,213,213,85149
86555,241,284,284,86555,213,213,86555
84060,179,285,285,84060,213,213,84060
85481,80,285,285,85481,213,213,85481
84820,118,285,285,84820,213,213,84820
84205,146,285,285,84205,213,213,84205
87156,120,285,285,87156,213,213,87156
83957,105,285,285,83957,213,213,83957
