Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
88862,5427,2000,2000,88862,1500,1500,88862
88745,3883,2000,2000,88745,1500,1500,88745
89087,4824,2000,2000,89087,1500,1500,89087
89195,5226,2000,2000,89195,1500,1500,89195
89498,5615,2000,2000,89498,1500,1500,89498
89403,4337,2000,2000,89403,1500,1500,89403
88922,5427,2000,2000,88922,1500,1500,88922
89749,6231,2000,2000,89749,1500,1500,89749
89519,4748,2000,2000,89519,1500,1500,89519
89000,6633,2000,2000,89000,1500,1500,89000
89258,6834,2000,2000,89258,1500,1500,89258
88574,5427,2000,2000,88574,1500,1500,88574
89097,4706,2000,2000,89097,1500,1500,89097
89510,6432,2000,2000,89510,1500,1500,89510
88782,6432,2000,2000,88782,1500,1500,88782
89242,5628,2000,2000,89242,1500,1500,89242
89255,6030,2000,2000,89255,1500,1500,89255
89202,5455,2000,2000,89202,1500,1500,89202
89453,6030,2000,2000,89453,1500,1500,89453
89187,5829,2000,2000,89187,1500,1500,89187
89371,4150,2000,2000,89371,1500,1500,89371
89312,6231,2000,2000,89312,1500,1500,89312
89574,5829,2000,2000,89574,1500,1500,89574
89171,4824,2000,2000,89171,1500,1500,89171
89488,4422,2000,2000,89488,1500,1500,89488
89134,5628,2000,2000,89134,1500,1500,89134
89536,5616,2000,2000,89536,1500,1500,89536
89419,5829,2000,2000,89419,1500,1500,89419
89215,4221,2000,2000,89215,1500,1500,89215
89264,6030,2000,2000,89264,1500,1500,89264
