Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
93445,66,4157,4157,93445,833,833,93445
93382,42,4162,4162,93382,832,832,93382
100001,0,4160,6,100001,833,1,100001
100001,0,4163,6,100001,831,1,100001
100001,0,4160,5,100001,832,0,100001
91011,85,4156,4156,91011,830,830,91011
93044,77,4157,4157,93044,832,832,93044
91116,67,4153,4153,91116,832,832,91116
100001,0,4159,5,100001,832,1,100001
91422,59,4161,4161,91422,833,833,91422
91890,60,4151,4151,91890,831,831,91890
100001,0,4157,5,100001,832,2,100001
91433,54,4162,4162,91433,832,832,91433
90818,63,4156,4156,90818,832,832,90818
91293,68,4158,4158,91293,832,832,91293
93806,53,4160,4160,93806,830,830,93806
91142,86,4163,4163,91142,833,833,91142
100001,0,4157,5,100001,832,1,100001
91101,76,4162,4162,91101,833,833,91101
100001,0,4164,8,100001,833,2,100001
92565,65,4154,4154,92565,833,833,92565
100001,0,4160,5,100001,832,1,100001
92939,48,4161,4161,92939,832,832,92939
91141,91,4159,4159,91141,833,833,91141
100001,0,4164,3,100001,833,0,100001
100001,0,4157,4,100001,832,3,100001
92132,77,4158,4158,92132,833,833,92132
100001,0,4161,2,100001,832,1,100001
100001,0,4157,3,100001,833,1,100001
91317,57,4162,4162,91317,832,832,91317
