Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
40687,120,500,500,40687,375,375,40687
40652,120,500,500,40652,375,375,40652
40637,121,500,500,40637,375,375,40637
40800,112,500,500,40800,375,375,40800
40651,112,500,500,40651,375,375,40651
40656,109,500,500,40656,375,375,40656
40664,113,500,500,40664,375,375,40664
40745,116,500,500,40745,375,375,40745
40663,113,500,500,40663,375,375,40663
40701,124,500,500,40701,375,375,40701
40727,120,500,500,40727,375,375,40727
40674,114,500,500,40674,375,375,40674
40623,119,500,500,40623,375,375,40623
40674,111,500,500,40674,375,375,40674
40701,111,500,500,40701,375,375,40701
40636,114,500,500,40636,375,375,40636
40700,117,500,500,40700,375,375,40700
40690,93,500,500,40690,375,375,40690
40672,129,500,500,40672,375,375,40672
40628,155,500,500,40628,375,375,40628
40636,125,500,500,40636,375,375,40636
40678,163,500,500,40678,375,375,40678
40690,93,500,500,40690,375,375,40690
40713,113,500,500,40713,375,375,40713
40753,132,500,500,40753,375,375,40753
40645,93,500,500,40645,375,375,40645
40686,118,500,500,40686,375,375,40686
40745,99,500,500,40745,375,375,40745
40670,119,500,500,40670,375,375,40670
40623,100,500,500,40623,375,375,40623
