Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
100001,0,9330,3,0,4664,4,0
100000,86,9332,6723,0,4662,3215,0
100000,121,9330,6693,0,4665,3243,0
100000,72,9332,6715,0,4665,3197,0
100000,95,9325,6721,0,4666,3284,0
100001,0,9332,5,0,4666,1,0
100000,74,9328,6454,0,4666,3151,0
100001,0,9333,3,0,4665,1,0
100000,79,9332,6805,0,4663,3256,0
100000,87,9331,6665,0,4665,3224,0
100000,69,9331,6753,0,4665,3211,0
100000,101,9333,6755,0,4665,3285,0
100000,77,9330,6737,0,4666,3217,0
100000,78,9330,6652,0,4666,3184,0
100000,72,9331,6591,0,4666,3210,0
100000,83,9331,6777,0,4663,3247,0
100001,0,9331,3,0,4665,1,0
100000,77,9331,6676,0,4665,3200,0
100000,112,9330,6658,0,4666,3206,0
100000,81,9331,6709,0,4665,3249,0
100000,101,9333,6512,0,4665,3161,0
100000,110,9328,6612,0,4666,3181,0
100000,126,9331,6431,0,4664,3127,0
100000,76,9329,6731,0,4663,3270,0
100000,98,9329,6792,0,4665,3217,0
100000,78,9331,6755,0,4665,3227,0
100000,84,9331,6549,0,4665,3221,0
100001,0,9332,5,0,4664,1,0
100000,87,9331,6605,0,4665,3255,0
100000,133,9328,6656,0,4664,3252,0
