Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
40833,2792,700,700,40833,175,175,40833
40802,2918,700,700,40802,175,175,40802
40787,2403,700,700,40787,175,175,40787
40806,3277,700,700,40806,175,175,40806
40820,3916,700,700,40820,175,175,40820
40786,2679,700,700,40786,175,175,40786
40822,2170,700,700,40822,175,175,40822
40813,3644,700,700,40813,175,175,40813
40796,3233,700,700,40796,175,175,40796
40788,2821,700,700,40788,175,175,40788
40758,2395,700,700,40758,175,175,40758
40846,2957,700,700,40846,175,175,40846
40776,3178,700,700,40776,175,175,40776
40810,2812,700,700,40810,175,175,40810
40820,2418,700,700,40820,175,175,40820
40765,1971,700,700,40765,175,175,40765
40852,3127,700,700,40852,175,175,40852
40823,3427,700,700,40823,175,175,40823
40790,2361,700,700,40790,175,175,40790
40795,2643,700,700,40795,175,175,40795
40807,3936,700,700,40807,175,175,40807
40788,2624,700,700,40788,175,175,40788
40808,2833,700,700,40808,175,175,40808
40855,2760,700,700,40855,175,175,40855
40759,1998,700,700,40759,175,175,40759
40805,3474,700,700,40805,175,175,40805
40792,3157,700,700,40792,175,175,40792
40824,4891,700,700,40824,175,175,40824
40779,2832,700,700,40779,175,175,40779
40818,3024,700,700,40818,175,175,40818
