Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
82484,10454,299,299,82484,199,199,82484
82497,10653,299,299,82497,199,199,82497
82303,11256,299,299,82303,199,199,82303
82980,11256,299,299,82980,199,199,82980
82595,11457,299,299,82595,199,199,82595
82476,12060,299,299,82476,199,199,82476
82259,10051,299,299,82259,199,199,82259
82479,10854,299,299,82479,199,199,82479
82254,11658,299,299,82254,199,199,82254
82339,9045,299,299,82339,199,199,82339
82897,11658,299,299,82897,199,199,82897
82090,10854,299,299,82090,199,199,82090
82471,10653,299,299,82471,199,199,82471
82441,12261,299,299,82441,199,199,82441
82506,9648,299,299,82506,199,199,82506
82426,11055,299,299,82426,199,199,82426
82354,11457,299,299,82354,199,199,82354
82509,11055,299,299,82509,199,199,82509
82324,11658,299,299,82324,199,199,82324
83021,11055,299,299,83021,199,199,83021
82435,11658,299,299,82435,199,199,82435
82650,12462,299,299,82650,199,199,82650
82523,12462,299,299,82523,199,199,82523
82736,11262,299,299,82736,199,199,82736
82409,12261,299,299,82409,199,199,82409
82858,10251,299,299,82858,199,199,82858
82641,8643,299,299,82641,199,199,82641
82315,10251,299,299,82315,199,199,82315
82601,10050,299,299,82601,199,199,82601
82285,11055,299,299,82285,199,199,82285
