Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
100000,106,4000,3871,0,4000,3788,0
100000,120,4000,3714,0,4000,3644,0
100000,118,4000,3743,0,4000,3678,0
100000,149,4000,3678,0,4000,3636,0
100000,118,3998,3851,0,3999,3777,0
100000,105,4000,3824,0,4000,3775,0
100000,103,4000,3844,0,3999,3811,0
100000,125,4000,3793,0,4000,3702,0
100000,115,4000,3777,0,4000,3750,0
100000,100,3999,3640,0,3998,3612,0
100000,136,3999,3762,0,4000,3714,0
100000,114,3999,3713,0,4000,3676,0
100000,115,3999,3768,0,4000,3676,0
100000,118,4000,3733,0,4000,3666,0
100000,132,4000,3735,0,4000,3721,0
100000,109,4000,3607,0,4000,3551,0
100000,109,3999,3798,0,4000,3727,0
100000,103,4000,3577,0,4000,3490,0
100000,124,3999,3852,0,4000,3808,0
100000,103,4000,3813,0,4000,3725,0
100000,115,4000,3834,0,4000,3769,0
100000,108,4000,3727,0,4000,3694,0
100000,114,4000,3723,0,4000,3641,0
100000,134,4000,3863,0,4000,3834,0
100000,112,4000,3809,0,4000,3739,0
100000,115,3999,3729,0,4000,3653,0
100000,101,4000,3734,0,4000,3684,0
100000,99,3999,3727,0,3999,3655,0
100000,115,4000,3811,0,4000,3758,0
100000,105,4000,3744,0,4000,3668,0
