Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
40427,5839,100,100,40427,25,25,40427
40504,7291,100,100,40504,25,25,40504
40405,3739,100,100,40405,25,25,40405
40500,5210,100,100,40500,25,25,40500
40449,6598,100,100,40449,25,25,40449
40461,6907,100,100,40461,25,25,40461
40439,4861,100,100,40439,25,25,40439
40454,5425,100,100,40454,25,25,40454
40452,4471,100,100,40452,25,25,40452
40476,7681,100,100,40476,25,25,40476
40443,5476,100,100,40443,25,25,40443
40466,5751,100,100,40466,25,25,40466
40438,5199,100,100,40438,25,25,40438
40481,4675,100,100,40481,25,25,40481
40491,6085,100,100,40491,25,25,40491
40429,5942,100,100,40429,25,25,40429
40435,6233,100,100,40435,25,25,40435
40470,5588,100,100,40470,25,25,40470
40473,6773,100,100,40473,25,25,40473
40392,4598,100,100,40392,25,25,40392
40438,5506,100,100,40438,25,25,40438
40452,5963,100,100,40452,25,25,40452
40459,4039,100,100,40459,25,25,40459
40498,6607,100,100,40498,25,25,40498
40480,6045,100,100,40480,25,25,40480
40473,5223,100,100,40473,25,25,40473
40484,7285,100,100,40484,25,25,40484
40461,4968,100,100,40461,25,25,40461
40436,6252,100,100,40436,25,25,40436
40443,5093,100,100,40443,25,25,40443
