Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
86873,79,399,399,86873,100,100,86873
86540,119,400,400,86540,100,100,86540
91823,121,399,399,91823,100,100,91823
86431,140,400,400,86431,100,100,86431
83929,80,400,400,83929,100,100,83929
86866,119,400,400,86866,100,100,86866
84452,192,399,399,84452,100,100,84452
89703,110,400,400,89703,100,100,89703
87352,91,400,400,87352,100,100,87352
83679,121,400,400,83679,100,100,83679
83705,201,400,400,83705,99,99,83705
84717,93,399,399,84717,100,100,84717
87107,108,399,399,87107,100,100,87107
83676,136,400,400,83676,100,100,83676
86104,134,399,399,86104,100,100,86104
87059,172,398,398,87059,100,100,87059
84068,202,400,400,84068,100,100,84068
84410,88,399,399,84410,100,100,84410
86473,69,400,400,86473,100,100,86473
84902,72,400,400,84902,100,100,84902
86357,181,400,400,86357,100,100,86357
85027,112,400,400,85027,100,100,85027
87169,106,400,400,87169,100,100,87169
87709,186,399,399,87709,100,100,87709
83342,119,400,400,83342,100,100,83342
84922,214,399,399,84922,100,100,84922
87123,100,400,400,87123,100,100,87123
84375,74,399,399,84375,100,100,84375
84939,95,400,400,84939,100,100,84939
85487,168,400,400,85487,100,100,85487
