Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
47918,60,939,939,47918,309,309,47918
48849,11,939,939,48849,309,309,48849
47949,66,939,939,47949,309,309,47949
49209,18,939,939,49209,309,309,49209
47815,123,939,939,47815,309,309,47815
46916,55,939,911,46916,309,297,46916
48253,85,939,927,48253,309,302,48253
49940,183,939,939,49940,309,309,49940
52861,38,939,939,52861,309,309,52861
47743,39,939,934,47743,309,306,47743
48406,27,939,939,48406,309,309,48406
49060,46,939,939,49060,309,309,49060
47613,64,939,939,47613,309,309,47613
47361,99,939,939,47361,309,309,47361
47682,52,939,939,47682,309,309,47682
48175,27,939,939,48175,309,309,48175
48100,261,939,939,48100,309,309,48100
48217,77,939,939,48217,309,309,48217
48398,120,939,922,48398,309,298,48398
47943,22,939,939,47943,309,309,47943
47816,29,939,939,47816,309,309,47816
58672,55,939,916,58672,309,302,58672
48186,24,939,939,48186,309,309,48186
47716,106,939,939,47716,309,309,47716
62956,13,939,939,62956,309,309,62956
50739,31,939,939,50739,309,309,50739
48963,122,939,939,48963,309,309,48963
49099,16,939,937,49099,309,307,49099
47324,28,939,939,47324,309,309,47324
47527,9,939,939,47527,309,309,47527
