Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
40963,35,62,62,40963,62,62,40963
40872,37,62,62,40872,62,62,40872
40774,90,62,62,40774,62,62,40774
40113,91,62,22,40113,62,17,40113
41244,218,62,62,41244,62,62,41244
40971,61,62,62,40971,62,62,40971
41580,132,61,61,41580,62,62,41580
41498,94,62,62,41498,62,62,41498
41930,78,62,62,41930,62,62,41930
40481,77,62,34,40481,62,26,40481
42145,101,62,62,42145,61,61,42145
41439,341,62,62,41439,62,62,41439
41127,103,62,62,41127,62,62,41127
41315,59,62,62,41315,62,62,41315
41902,64,62,62,41902,62,62,41902
41471,169,62,62,41471,62,62,41471
40499,248,62,43,40499,62,40,40499
40748,65,62,62,40748,62,62,40748
41464,268,62,62,41464,61,61,41464
40784,124,62,62,40784,62,62,40784
44181,60,62,62,44181,62,62,44181
41710,320,61,61,41710,62,62,41710
40122,180,62,21,40122,62,15,40122
40766,61,62,62,40766,62,62,40766
40987,48,62,62,40987,62,62,40987
41205,70,62,62,41205,62,62,41205
41242,173,62,62,41242,62,62,41242
40755,72,62,62,40755,62,62,40755
40957,161,62,62,40957,62,62,40957
43286,198,62,62,43286,62,62,43286
