Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
43149,60,1041,1041,43149,208,208,43149
42432,30,1041,1041,42432,208,208,42432
42476,38,1041,1041,42476,208,208,42476
42613,29,1041,1041,42613,208,208,42613
42485,32,1041,1041,42485,208,208,42485
42586,52,1041,1041,42586,208,208,42586
42615,48,1041,1041,42615,208,208,42615
42653,41,1041,1041,42653,208,208,42653
42673,42,1041,1041,42673,208,208,42673
42530,41,1041,1041,42530,208,208,42530
42519,29,1041,1041,42519,208,208,42519
42621,37,1041,1041,42621,208,208,42621
42600,41,1041,1041,42600,208,208,42600
42720,39,1041,1041,42720,208,208,42720
42605,28,1041,1041,42605,208,208,42605
42476,35,1041,1041,42476,208,208,42476
42509,51,1041,1041,42509,208,208,42509
42514,32,1041,1041,42514,208,208,42514
42522,31,1041,1041,42522,208,208,42522
42527,32,1041,1041,42527,208,208,42527
42560,43,1041,1041,42560,208,208,42560
42612,33,1041,1041,42612,208,208,42612
42523,34,1041,1041,42523,208,208,42523
42585,50,1041,1041,42585,208,208,42585
42876,56,1041,1041,42876,208,208,42876
42626,28,1041,1041,42626,208,208,42626
42754,34,1041,1041,42754,208,208,42754
42503,37,1041,1041,42503,208,208,42503
42575,32,1041,1041,42575,208,208,42575
42614,41,1041,1041,42614,208,208,42614
