Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
100000,804,7000,555,0,7000,554,0
100000,1206,7000,596,0,7000,585,0
100000,1407,7000,546,0,7000,532,0
100000,1206,7000,558,0,7000,564,0
100000,1005,7000,594,0,7000,530,0
100000,1206,7000,560,0,7000,546,0
100000,1005,7000,504,0,7000,529,0
100000,1608,7000,594,0,7000,591,0
100000,1809,7000,571,0,7000,490,0
100000,1005,7000,554,0,7000,532,0
100000,1407,7000,546,0,7000,565,0
100000,804,7000,569,0,7000,528,0
100000,804,7000,550,0,7000,535,0
100000,804,7000,590,0,7000,550,0
100000,603,7000,573,0,7000,535,0
100000,1206,7000,592,0,7000,503,0
100000,1407,7000,466,0,7000,498,0
100000,1005,7000,419,0,7000,418,0
100000,1407,7000,591,0,7000,579,0
100000,1407,7000,456,0,7000,489,0
100000,1206,7000,528,0,7000,536,0
100000,1206,7000,462,0,7000,455,0
100000,804,7000,595,0,7000,623,0
100000,1005,7000,587,0,7000,607,0
100000,402,7000,530,0,7000,557,0
100000,804,7000,515,0,7000,549,0
100000,1005,7000,554,0,7000,533,0
100000,1206,7000,585,0,7000,622,0
100000,1005,7000,555,0,7000,557,0
100000,804,7000,549,0,7000,520,0
