Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
42436,566,1000,1000,42436,250,250,42436
42462,853,1000,1000,42462,250,250,42462
42403,587,1000,1000,42403,250,250,42403
42396,517,1000,1000,42396,250,250,42396
42489,658,1000,1000,42489,250,250,42489
42368,487,1000,1000,42368,250,250,42368
42477,520,1000,1000,42477,250,250,42477
42424,933,1000,1000,42424,250,250,42424
42420,626,1000,1000,42420,250,250,42420
42424,664,1000,1000,42424,250,250,42424
42364,554,1000,1000,42364,250,250,42364
42434,472,1000,1000,42434,250,250,42434
42380,407,1000,1000,42380,250,250,42380
42383,447,1000,1000,42383,250,250,42383
42345,512,1000,1000,42345,250,250,42345
42433,451,1000,1000,42433,250,250,42433
42377,704,1000,1000,42377,250,250,42377
42452,1220,1000,1000,42452,250,250,42452
42459,473,1000,1000,42459,250,250,42459
42388,474,1000,1000,42388,250,250,42388
42452,759,1000,1000,42452,250,250,42452
42442,579,1000,1000,42442,250,250,42442
42414,788,1000,1000,42414,250,250,42414
42484,511,1000,1000,42484,250,250,42484
42432,654,1000,1000,42432,250,250,42432
42470,550,1000,1000,42470,250,250,42470
42435,673,1000,1000,42435,250,250,42435
42421,698,1000,1000,42421,250,250,42421
42385,636,1000,1000,42385,250,250,42385
42408,600,1000,1000,42408,250,250,42408
