Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
41134,1709,939,939,41134,309,309,41134
41189,1257,939,939,41189,309,309,41189
41176,1338,939,939,41176,309,309,41176
41136,1357,939,939,41136,309,309,41136
41189,960,939,939,41189,309,309,41189
41167,1087,939,939,41167,309,309,41167
41154,1086,939,939,41154,309,309,41154
41145,1238,939,939,41145,309,309,41145
41159,1665,939,939,41159,309,309,41159
41150,1107,939,939,41150,309,309,41150
41159,1191,939,939,41159,309,309,41159
41146,950,939,939,41146,309,309,41146
41154,1099,939,939,41154,309,309,41154
41132,1259,939,939,41132,309,309,41132
41141,1128,939,939,41141,309,309,41141
41160,1017,939,939,41160,309,309,41160
41132,1074,939,939,41132,309,309,41132
41158,1451,939,939,41158,309,309,41158
41176,1310,939,939,41176,309,309,41176
41153,1072,939,939,41153,309,309,41153
41178,1223,939,939,41178,309,309,41178
41135,1265,939,939,41135,309,309,41135
41181,852,939,939,41181,309,309,41181
41164,1176,939,939,41164,309,309,41164
41177,1448,939,939,41177,309,309,41177
41138,1201,939,939,41138,309,309,41138
41136,1169,939,939,41136,309,309,41136
41153,1740,939,939,41153,309,309,41153
41128,1017,939,939,41128,309,309,41128
41132,1259,939,939,41132,309,309,41132
