Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
100001,0,4159,14,0,832,0,0
100001,0,4158,12,0,831,4,0
85501,117,4166,4166,85501,830,830,85501
88265,129,4157,4157,88265,832,832,88265
85682,111,4164,4164,85682,833,833,85682
100001,0,4158,8,100001,832,1,100001
100001,0,4159,7,100001,832,1,100001
85408,106,4163,4163,85408,829,829,85408
100001,0,4160,8,100001,829,4,100001
86872,126,4155,4155,86872,832,832,86872
85473,124,4153,4153,85473,833,833,85473
100001,0,4160,8,100001,832,1,100001
85482,101,4157,4157,85482,829,829,85482
85387,115,4160,4160,85387,830,830,85387
100001,0,4157,5,100001,831,2,100001
87147,149,4156,4156,87147,829,829,87147
85507,95,4154,4154,85507,833,833,85507
100001,0,4158,4,100001,833,3,100001
100001,0,4162,9,100001,833,2,100001
100001,0,4157,6,100001,833,3,100001
85396,130,4162,4162,85396,832,832,85396
85675,122,4159,4159,85675,833,833,85675
85672,131,4159,4159,85672,833,833,85672
88189,88,4152,4152,88189,833,833,88189
100001,0,4163,7,100001,833,0,100001
85826,123,4155,4155,85826,832,832,85826
85688,106,4162,4162,85688,832,832,85688
87254,119,4159,4159,87254,832,832,87254
85641,127,4160,4160,85641,832,832,85641
100001,0,4162,5,100001,831,0,100001
