Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
100001,0,692,4,0,554,1,0
41720,51,690,690,41720,551,551,41720
42047,68,691,691,42047,552,552,42047
41587,66,690,690,41587,553,553,41587
41616,61,691,691,41616,550,550,41616
41551,65,691,691,41551,554,554,41551
41560,52,691,691,41560,549,549,41560
41682,65,689,689,41682,554,554,41682
41620,58,691,691,41620,553,553,41620
41574,60,689,689,41574,552,552,41574
100001,0,691,0,100001,550,0,100001
41476,72,691,691,41476,552,552,41476
41798,51,692,692,41798,554,554,41798
41574,49,690,690,41574,550,550,41574
41720,76,688,688,41720,553,553,41720
41639,61,690,690,41639,552,552,41639
100001,0,692,1,100001,555,0,100001
41510,73,692,692,41510,550,550,41510
100001,0,689,4,100001,554,2,100001
100001,0,683,2,100001,548,5,100001
100001,0,693,3,100001,553,3,100001
41674,58,685,685,41674,553,553,41674
100001,0,689,1,100001,552,5,100001
41829,60,690,690,41829,554,554,41829
41563,60,690,690,41563,554,554,41563
42405,75,690,690,42405,546,546,42405
41714,73,687,687,41714,551,551,41714
41680,61,689,689,41680,553,553,41680
41598,49,693,693,41598,553,553,41598
41655,93,688,688,41655,552,552,41655
