Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
40861,125,714,714,40861,535,535,40861
40839,92,714,714,40839,535,535,40839
40902,131,714,714,40902,535,535,40902
40834,122,714,714,40834,535,535,40834
40801,96,714,714,40801,535,535,40801
40893,117,714,714,40893,535,535,40893
40874,98,714,714,40874,535,535,40874
40849,115,714,714,40849,535,535,40849
40858,118,714,714,40858,535,535,40858
40910,129,714,714,40910,535,535,40910
40814,128,714,714,40814,535,535,40814
40919,130,714,714,40919,535,535,40919
40864,106,714,714,40864,535,535,40864
40903,115,714,714,40903,535,535,40903
40871,110,714,714,40871,535,535,40871
40902,118,714,714,40902,535,535,40902
40890,115,714,714,40890,535,535,40890
40843,114,714,714,40843,535,535,40843
40883,138,714,714,40883,535,535,40883
40871,108,714,714,40871,535,535,40871
40857,95,714,714,40857,535,535,40857
40881,126,714,714,40881,535,535,40881
40841,112,714,714,40841,535,535,40841
40849,108,714,714,40849,535,535,40849
40858,116,714,714,40858,535,535,40858
40859,112,714,714,40859,535,535,40859
40835,131,714,714,40835,535,535,40835
40822,120,714,714,40822,535,535,40822
40836,115,714,714,40836,535,535,40836
40819,112,714,714,40819,535,535,40819
