Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
40787,2724,729,729,40787,145,145,40787
40776,2273,729,729,40776,145,145,40776
40761,1825,729,729,40761,145,145,40761
40826,2569,729,729,40826,145,145,40826
40821,2929,729,729,40821,145,145,40821
40858,2407,729,729,40858,145,145,40858
40794,2826,729,729,40794,145,145,40794
40785,2740,729,729,40785,145,145,40785
40849,2495,729,729,40849,145,145,40849
40828,2518,729,729,40828,145,145,40828
40811,1971,729,729,40811,145,145,40811
40805,1951,729,729,40805,145,145,40805
40770,2329,729,729,40770,145,145,40770
40832,2496,729,729,40832,145,145,40832
40821,3298,729,729,40821,145,145,40821
40795,3034,729,729,40795,145,145,40795
40755,2724,729,729,40755,145,145,40755
40800,2616,729,729,40800,145,145,40800
40841,2466,729,729,40841,145,145,40841
40793,2386,729,729,40793,145,145,40793
40763,3041,729,729,40763,145,145,40763
40782,2058,729,729,40782,145,145,40782
40813,2838,729,729,40813,145,145,40813
40852,3843,729,729,40852,145,145,40852
40765,2998,729,729,40765,145,145,40765
40815,2530,729,729,40815,145,145,40815
40853,3679,729,729,40853,145,145,40853
40820,3239,729,729,40820,145,145,40820
40790,3121,729,729,40790,145,145,40790
40770,2328,729,729,40770,145,145,40770
