Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
85666,111,2988,2988,85666,1997,1997,85666
86161,129,2995,2995,86161,1997,1997,86161
87033,96,2992,2992,87033,1995,1995,87033
100001,0,2993,10,100001,1996,3,100001
85737,124,2994,2994,85737,1996,1996,85737
85887,125,2995,2995,85887,1993,1993,85887
100001,0,2995,3,100001,1998,7,100001
100001,0,2989,5,100001,1992,6,100001
85580,89,2992,2992,85580,1998,1998,85580
87409,113,2994,2994,87409,1993,1993,87409
86177,129,2993,2993,86177,1997,1997,86177
100001,0,2995,6,100001,1996,3,100001
85688,104,2992,2992,85688,1997,1997,85688
86801,124,2996,2996,86801,1996,1996,86801
89144,110,2994,2994,89144,2000,2000,89144
85423,103,2992,2992,85423,1994,1994,85423
100001,0,2991,7,100001,1995,1,100001
100001,0,2994,7,100001,1998,2,100001
85726,138,2992,2992,85726,1997,1997,85726
85368,126,2990,2990,85368,1998,1998,85368
85678,114,2990,2990,85678,1996,1996,85678
100001,0,2993,3,100001,2000,1,100001
85439,108,2993,2993,85439,1997,1997,85439
85601,141,2990,2990,85601,1998,1998,85601
85455,135,2991,2991,85455,1997,1997,85455
85840,116,2989,2989,85840,1994,1994,85840
85720,117,2995,2995,85720,1995,1995,85720
85534,138,2996,2996,85534,1997,1997,85534
85527,113,2993,2993,85527,1999,1999,85527
85448,134,2990,2990,85448,1996,1996,85448
