Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
100000,138,10526,8263,0,3473,2665,0
100000,118,10526,8164,0,3473,2719,0
100000,115,10526,8335,0,3473,2748,0
100000,104,10526,8278,0,3473,2701,0
100000,109,10526,8107,0,3473,2687,0
100000,127,10526,8296,0,3473,2720,0
100000,123,10526,8222,0,3473,2649,0
100000,102,10526,8255,0,3473,2722,0
100000,109,10526,8218,0,3473,2673,0
100000,89,10526,8144,0,3473,2723,0
100000,131,10526,8148,0,3473,2687,0
100000,107,10526,8225,0,3473,2698,0
100000,111,10526,8167,0,3473,2667,0
100000,104,10526,8149,0,3473,2720,0
100000,133,10526,8117,0,3473,2723,0
100000,118,10526,8311,0,3473,2727,0
100000,135,10526,8157,0,3473,2719,0
100000,149,10526,8268,0,3473,2723,0
100000,139,10526,8212,0,3473,2710,0
100000,122,10526,8249,0,3473,2661,0
100000,109,10526,8228,0,3473,2685,0
100000,120,10526,8128,0,3473,2650,0
100000,113,10526,8184,0,3473,2693,0
100000,123,10526,8214,0,3473,2667,0
100000,128,10526,8178,0,3473,2643,0
100000,142,10526,8204,0,3473,2703,0
100000,104,10526,8205,0,3473,2694,0
100000,133,10526,8218,0,3473,2700,0
100000,114,10526,8111,0,3473,2647,0
100000,128,10526,8188,0,3473,2689,0
