Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
871,55,69,69,871,55,55,871
2612,53,69,69,2612,55,55,2612
20156,52,69,20,20156,55,16,20156
1299,157,69,69,1299,55,52,1299
1077,83,69,69,1077,55,55,1077
20388,91,69,40,20388,55,22,20388
3363,126,69,69,3363,55,54,3363
22295,45,69,40,22295,55,29,22295
951,134,69,69,951,55,55,951
932,99,69,69,932,55,55,932
920,73,69,69,920,55,54,920
1226,186,69,69,1226,55,53,1226
1332,71,69,69,1332,55,55,1332
2658,417,69,69,2658,55,55,2658
1434,82,69,69,1434,55,54,1434
1315,111,69,69,1315,55,54,1315
1579,36,69,69,1579,55,55,1579
20228,84,69,19,20228,55,16,20228
1890,50,69,69,1890,55,52,1890
887,55,69,69,887,55,55,887
21003,97,69,27,21003,55,18,21003
2300,69,69,69,2300,55,55,2300
1252,171,68,68,1252,53,51,1252
1308,184,69,69,1308,55,55,1308
4227,183,69,69,4227,55,53,4227
2694,159,69,69,2694,55,55,2694
966,66,69,69,966,55,54,966
1666,162,69,69,1666,55,54,1666
734,124,69,69,734,55,53,734
1578,75,69,69,1578,55,52,1578
