Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
31234,138,1000,1000,31234,1000,998,0
30343,125,1000,1000,30343,1000,1000,30343
28048,218,1000,1000,28048,1000,998,28048
29364,212,1000,1000,29364,1000,993,29364
27993,182,1000,1000,27993,1000,1000,27993
24367,165,1000,1000,24367,1000,999,24367
23723,117,1000,1000,23723,1000,1000,23723
41833,129,1000,1000,41833,1000,997,41833
22267,120,1000,1000,22267,1000,999,22267
45151,129,1000,1000,45151,1000,998,45151
31226,145,1000,1000,31226,1000,1000,31226
31108,162,1000,1000,31108,1000,991,31108
27735,135,1000,1000,27735,1000,1000,27735
35195,130,1000,1000,35195,1000,1000,35195
31069,155,1000,1000,31069,1000,999,31069
25496,123,1000,1000,25496,1000,997,25496
26459,146,1000,1000,26459,1000,997,26459
32896,126,1000,1000,32896,1000,1000,32896
24944,109,1000,1000,24944,1000,1000,24944
29683,154,1000,1000,29683,1000,1000,29683
48900,118,1000,1000,48900,1000,999,48900
37973,136,1000,1000,37973,1000,997,37973
29869,126,1000,1000,29869,1000,994,29869
38934,135,1000,1000,38934,1000,997,38934
25397,125,1000,1000,25397,1000,998,25397
46544,187,1000,1000,46544,1000,997,46544
31130,127,1000,1000,31130,1000,1000,31130
23175,105,1000,1000,23175,1000,999,23175
46460,147,1000,1000,46460,1000,998,46460
26491,177,1000,1000,26491,1000,997,26491
