Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
5738,10050,1944,1944,5738,1555,1554,0
5262,11457,1944,1944,5262,1555,1554,0
5756,9246,1944,1944,5756,1555,1552,0
5507,8962,1944,1944,5507,1555,1555,5507
5673,10452,1944,1944,5673,1555,1555,5673
5620,11149,1944,1944,5620,1555,1552,5620
5454,9246,1944,1944,5454,1555,1555,5454
5856,11104,1944,1944,5856,1555,1554,5856
5341,9648,1944,1944,5341,1555,1555,5341
5771,11859,1944,1944,5771,1555,1555,5771
5778,9634,1944,1944,5778,1555,1553,5778
5375,11305,1944,1944,5375,1555,1553,5375
5520,11859,1944,1944,5520,1555,1554,5520
5589,10653,1944,1944,5589,1555,1554,5589
5376,7311,1944,1944,5376,1555,1553,5376
5183,8255,1944,1944,5183,1555,1555,5183
5343,10880,1944,1944,5343,1555,1554,5343
5515,9244,1944,1944,5515,1555,1554,5515
5726,9332,1944,1944,5726,1555,1555,5726
5572,12261,1944,1944,5572,1555,1552,5572
5435,9907,1944,1944,5435,1555,1554,5435
5209,9201,1944,1944,5209,1555,1550,5209
5166,8629,1944,1944,5166,1555,1549,5166
5441,8442,1944,1944,5441,1555,1554,5441
5689,10252,1944,1944,5689,1555,1554,5689
5723,9411,1944,1944,5723,1555,1553,5723
5795,8573,1944,1944,5795,1555,1555,5795
5834,10251,1944,1944,5834,1555,1555,5834
5656,8015,1944,1944,5656,1555,1555,5656
5384,11188,1944,1944,5384,1555,1553,5384
