Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
11923,5415,4166,4166,11923,833,833,11923
12059,2107,4166,4166,12059,833,832,12059
11798,5131,4166,4166,11798,833,833,11798
11962,6030,4166,4166,11962,833,833,11962
12053,4204,4166,4166,12053,833,832,12053
11617,4776,4166,4166,11617,833,833,11617
11961,4597,4166,4166,11961,833,833,11961
11396,3885,4166,4166,11396,833,833,11396
11693,4226,4166,4166,11693,833,833,11693
11877,3371,4166,4166,11877,833,833,11877
11581,6231,4166,4166,11581,833,833,11581
11892,2329,4166,4166,11892,833,833,11892
11760,3781,4166,4166,11760,833,833,11760
11654,3109,4166,4166,11654,833,833,11654
11319,3970,4166,4166,11319,833,833,11319
12046,2737,4166,4166,12046,833,833,12046
11849,3230,4166,4166,11849,833,833,11849
12173,2869,4166,4166,12173,833,833,12173
11708,2562,4166,4166,11708,833,831,11708
11927,3499,4166,4166,11927,833,833,11927
12097,4288,4166,4166,12097,833,833,12097
11881,4732,4166,4166,11881,833,833,11881
12516,5593,4166,4166,12516,833,833,12516
11475,3420,4166,4166,11475,833,833,11475
12136,4989,4166,4166,12136,833,833,12136
11940,2027,4166,4166,11940,833,833,11940
11420,2877,4166,4166,11420,833,833,11420
11873,4029,4166,4166,11873,833,833,11873
11651,3840,4166,4166,11651,833,833,11651
12028,4240,4166,4166,12028,833,833,12028
