Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
1170,84,71,71,1170,53,50,0
20302,49,71,47,20302,53,27,0
868,111,71,71,868,53,49,0
1856,144,71,71,1856,53,49,0
1599,102,71,71,1599,53,53,1599
3962,46,71,71,3962,53,52,3962
20307,62,71,40,20307,53,27,20307
20659,72,71,48,20659,53,25,20659
828,82,71,71,828,53,51,828
20346,45,71,36,20346,53,25,20346
933,62,71,71,933,53,51,933
872,39,71,71,872,53,53,872
2008,49,71,71,2008,53,52,2008
20415,105,71,47,20415,53,32,20415
1180,42,71,71,1180,53,51,1180
590,87,71,71,590,53,51,590
860,63,71,71,860,53,48,860
1268,176,71,71,1268,53,53,1268
716,53,71,71,716,53,52,716
854,30,71,71,854,53,50,854
804,94,71,71,804,53,52,804
542,108,71,71,542,53,52,542
20249,130,71,30,20249,53,12,20249
754,70,71,71,754,53,51,754
829,29,71,71,829,53,52,829
1249,52,71,71,1249,53,52,1249
938,68,71,71,938,53,52,938
1223,31,71,71,1223,53,52,1223
776,100,71,71,776,53,53,776
774,43,71,71,774,53,52,774
