Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
865,4598,416,416,865,83,83,865
835,3656,416,416,835,83,82,835
919,3356,416,416,919,83,83,919
904,3830,416,416,904,83,83,904
832,4213,416,416,832,83,83,832
850,3432,416,416,850,83,83,850
786,3137,416,416,786,83,81,786
879,4515,416,416,879,83,83,879
766,2701,416,416,766,83,82,766
895,2693,416,416,895,83,82,895
856,2236,416,416,856,83,83,856
829,3097,416,416,829,83,82,829
848,3650,416,416,848,83,83,848
800,2959,416,416,800,83,82,800
839,2229,416,416,839,83,83,839
771,2212,416,416,771,83,82,771
955,4179,416,416,955,83,83,955
929,3647,416,416,929,83,83,929
911,2478,416,416,911,83,83,911
807,3658,416,416,807,83,80,807
894,2972,416,416,894,83,83,894
901,3861,416,416,901,83,83,901
815,2391,416,416,815,83,83,815
874,3606,416,416,874,83,82,874
811,1759,416,416,811,83,82,811
830,4419,416,416,830,83,83,830
801,2946,416,416,801,83,83,801
897,4086,416,416,897,83,83,897
808,2878,416,416,808,83,81,808
797,3309,416,416,797,83,82,797
