Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
200000,34,4000,3598,0,4000,3507,0
200000,55,4000,3897,0,4000,3859,0
87519,110,4000,636,0,4000,616,0
171778,40,4000,4000,171778,4000,3993,0
101259,48,4000,902,101259,4000,888,0
86404,63,4000,723,86404,4000,671,0
90072,34,4000,777,90072,4000,728,0
168571,34,4000,4000,168571,4000,3999,0
155979,51,4000,4000,155979,4000,3998,0
200000,43,4000,3826,200000,4000,3788,0
83897,73,4000,519,83897,4000,498,0
84956,92,4000,600,84956,4000,562,0
82495,53,4000,432,82495,4000,414,0
178465,41,4000,4000,178465,4000,3996,0
91319,40,4000,782,91319,4000,693,0
92173,47,4000,1036,92173,4000,981,0
200000,46,4000,3961,200000,4000,3926,0
200000,26,4000,3887,200000,4000,3868,0
200000,39,4000,3682,200000,4000,3643,0
192724,53,4000,3180,192724,4000,3122,0
200000,76,4000,3769,200000,4000,3745,0
200000,39,4000,3869,200000,4000,3863,0
116483,46,4000,1876,116483,4000,1839,0
157040,80,4000,4000,157040,4000,4000,157040
96350,33,4000,1206,96350,4000,1163,96350
82876,39,4000,578,82876,4000,505,82876
200000,114,4000,3404,200000,4000,3385,200000
157266,73,4000,2744,157266,4000,2711,157266
96824,38,4000,1222,96824,4000,1147,96824
181657,60,4000,3339,181657,4000,3243,181657
