Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
422,157,83,83,422,41,40,0
352,134,83,83,352,41,41,352
475,246,83,83,475,41,35,475
385,205,83,83,385,41,41,385
395,127,83,83,395,41,38,395
336,142,83,83,336,41,39,336
399,336,83,83,399,41,41,399
665,171,83,83,665,41,40,665
483,155,83,83,483,41,40,483
663,188,83,83,663,41,41,663
463,195,83,83,463,41,41,463
845,233,83,83,845,41,41,845
507,285,83,83,507,41,41,507
435,159,83,83,435,41,41,435
436,115,83,83,436,41,40,436
670,141,83,83,670,41,41,670
387,231,83,83,387,41,39,387
434,101,83,83,434,41,40,434
449,253,83,83,449,41,38,449
347,216,83,83,347,41,41,347
422,115,83,83,422,41,41,422
452,134,83,83,452,41,40,452
610,155,83,83,610,41,41,610
493,275,83,83,493,41,41,493
406,240,83,83,406,41,40,406
490,153,83,83,490,41,41,490
426,174,83,83,426,41,41,426
667,150,83,83,667,41,41,667
471,127,83,83,471,41,40,471
419,140,83,83,419,41,41,419
