Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
67425,6061,8398,8398,67425,5601,5601,67425
67087,6849,8398,8398,67087,5601,5601,67087
66259,5924,8398,8398,66259,5601,5599,66259
66169,5427,8398,8398,66169,5601,5600,66169
69449,4669,8398,8398,69449,5601,5601,69449
64085,5628,8398,8398,64085,5601,5601,64085
67077,5248,8398,8398,67077,5601,5600,67077
63532,4623,8398,8398,63532,5601,5600,63532
66188,6262,8398,8398,66188,5601,5599,66188
69227,6257,8398,8398,69227,5601,5601,69227
67938,4292,8398,8398,67938,5601,5600,67938
68831,6046,8398,8398,68831,5601,5600,68831
70838,6436,8398,8398,70838,5601,5597,70838
65214,6633,8398,8398,65214,5601,5600,65214
65068,5722,8398,8398,65068,5601,5600,65068
65104,4637,8398,8398,65104,5601,5601,65104
66928,6259,8398,8398,66928,5601,5601,66928
64223,5496,8398,8398,64223,5601,5599,64223
67821,5249,8398,8398,67821,5601,5601,67821
65276,4692,8398,8398,65276,5601,5599,65276
63968,5833,8398,8398,63968,5601,5592,63968
65441,5258,8398,8398,65441,5601,5599,65441
65498,6047,8398,8398,65498,5601,5601,65498
65238,5104,8398,8398,65238,5601,5599,65238
66368,4645,8398,8398,66368,5601,5598,66368
68404,6432,8398,8398,68404,5601,5601,68404
63736,6280,8398,8398,63736,5601,5601,63736
66602,4886,8398,8398,66602,5601,5598,66602
66597,5438,8398,8398,66597,5601,5599,66597
64753,6231,8398,8398,64753,5601,5597,64753
