Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
94141,225,15037,15037,94141,4962,4959,0
92677,144,15037,15037,92677,4962,4962,92677
96943,181,15037,15037,96943,4962,4959,96943
96505,395,15037,15037,96505,4962,4960,96505
91551,377,15037,15037,91551,4962,4959,91551
90405,226,15037,15037,90405,4962,4961,90405
91544,178,15037,15037,91544,4962,4961,91544
90876,308,15037,15037,90876,4962,4962,90876
95077,271,15037,15037,95077,4962,4962,95077
97411,192,15037,15037,97411,4962,4960,97411
110540,178,15037,15037,110540,4962,4962,110540
90797,330,15037,15037,90797,4962,4962,90797
91243,143,15037,15037,91243,4962,4962,91243
88781,170,15037,15037,88781,4962,4962,88781
91707,148,15037,15037,91707,4962,4962,91707
88944,133,15037,15037,88944,4962,4962,88944
91271,153,15037,15037,91271,4962,4962,91271
92987,131,15037,15037,92987,4962,4961,92987
92847,307,15037,15037,92847,4962,4962,92847
91637,147,15037,15037,91637,4962,4961,91637
89694,142,15037,15037,89694,4962,4962,89694
89450,195,15037,15037,89450,4962,4962,89450
92977,104,15037,15037,92977,4962,4961,92977
89172,293,15037,15037,89172,4962,4962,89172
88997,215,15037,15037,88997,4962,4962,88997
91349,282,15037,15037,91349,4962,4962,91349
101510,220,15037,15037,101510,4962,4962,101510
90345,132,15037,15037,90345,4962,4962,90345
96585,261,15037,15037,96585,4962,4959,96585
88414,340,15037,15037,88414,4962,4962,88414
