Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
593,179,104,104,593,20,20,593
771,179,104,104,771,20,20,771
783,86,104,104,783,20,20,783
540,86,104,104,540,20,20,540
537,124,104,104,537,20,18,537
602,209,104,104,602,20,20,602
497,131,104,104,497,20,20,497
558,159,104,104,558,20,19,558
688,115,104,104,688,20,20,688
527,103,104,104,527,20,20,527
692,132,104,104,692,20,20,692
547,105,104,104,547,20,20,547
626,272,104,104,626,20,20,626
544,176,104,104,544,20,19,544
527,133,104,104,527,20,19,527
767,226,104,104,767,20,19,767
635,261,104,104,635,20,20,635
673,115,104,104,673,20,20,673
538,126,104,104,538,20,20,538
714,135,104,104,714,20,19,714
628,417,104,104,628,20,20,628
598,103,104,104,598,20,20,598
1139,110,104,104,1139,20,19,1139
685,70,104,104,685,20,20,685
530,94,104,104,530,20,20,530
692,324,104,104,692,20,18,692
594,176,104,104,594,20,20,594
655,182,104,104,655,20,20,655
698,80,104,104,698,20,20,698
546,160,104,104,546,20,19,546
