Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
40320,26,250,36,0,250,32,0
40174,54,250,12,0,250,13,0
40542,101,250,38,0,250,32,0
40996,447,250,24,0,250,39,0
40360,21,250,28,0,250,19,0
40307,1407,250,6,0,250,19,0
40125,25,250,15,0,250,8,0
40380,43,250,20,0,250,18,0
40826,388,250,38,0,250,32,0
40373,1608,250,12,0,250,11,0
40250,70,250,12,0,250,13,0
40150,31,250,18,0,250,14,0
40250,46,250,16,0,250,14,0
40513,414,250,14,0,250,23,0
40155,235,250,15,0,250,12,0
40058,91,250,11,0,250,10,0
40289,37,250,22,0,250,19,0
40323,76,250,24,0,250,21,0
40235,1809,250,2,0,250,7,0
40127,23,250,14,0,250,16,0
40343,36,250,21,0,250,30,0
40205,89,250,15,0,250,21,0
40129,112,250,8,0,250,20,0
40154,21,250,16,0,250,10,0
40907,37,250,60,0,250,49,0
40377,39,250,21,0,250,28,0
40247,16,250,16,0,250,17,0
40338,48,250,19,0,250,18,0
40143,94,250,11,0,250,19,0
40309,20,250,28,0,250,26,0
