Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
7242,66,1333,1333,7242,666,666,7242
6871,59,1333,1333,6871,666,662,6871
6595,68,1333,1333,6595,666,665,6595
6315,55,1333,1333,6315,666,665,6315
7751,70,1333,1333,7751,666,666,7751
47928,58,1333,1332,47928,666,664,47928
6031,60,1333,1333,6031,666,662,6031
7682,69,1333,1333,7682,666,666,7682
7341,64,1333,1333,7341,666,665,7341
6450,57,1333,1333,6450,666,665,6450
9836,104,1333,1333,9836,666,666,9836
7036,74,1333,1333,7036,666,662,7036
8925,58,1333,1333,8925,666,666,8925
6899,62,1333,1333,6899,666,662,6899
7042,48,1333,1333,7042,666,661,7042
6842,97,1333,1333,6842,666,666,6842
9413,76,1333,1333,9413,666,660,9413
7868,92,1333,1333,7868,666,665,7868
6988,71,1333,1333,6988,666,663,6988
9790,67,1333,1333,9790,666,666,9790
6968,89,1333,1333,6968,666,666,6968
6288,85,1333,1333,6288,666,666,6288
6234,87,1333,1333,6234,666,664,6234
6740,61,1333,1333,6740,666,665,6740
9184,63,1333,1333,9184,666,664,9184
6638,55,1333,1333,6638,666,665,6638
9567,123,1333,1333,9567,666,666,9567
6726,77,1333,1333,6726,666,664,6726
8693,66,1333,1333,8693,666,665,8693
6184,87,1333,1333,6184,666,663,6184
