Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
8459,13,1041,1041,8459,208,207,0
27681,21,1041,1035,27681,208,205,0
8130,67,1041,1041,8130,208,208,8130
8356,17,1041,1041,8356,208,208,8356
8471,60,1041,1041,8471,208,208,8471
30560,16,1041,1035,30560,208,205,30560
7732,23,1041,1041,7732,208,207,7732
8360,113,1041,1041,8360,208,208,8360
9293,23,1041,1041,9293,208,208,9293
8314,84,1041,1041,8314,208,206,8314
9189,53,1041,1041,9189,208,208,9189
8264,18,1041,1041,8264,208,207,8264
7990,24,1041,1041,7990,208,207,7990
7603,28,1041,1041,7603,208,208,7603
8222,18,1041,1041,8222,208,208,8222
28744,16,1041,1040,28744,208,207,28744
14420,33,1041,1041,14420,208,207,14420
10551,48,1041,1041,10551,208,207,10551
9709,56,1041,1041,9709,208,208,9709
8570,23,1041,1041,8570,208,208,8570
28350,46,1041,1007,28350,208,203,28350
7937,10,1041,1041,7937,208,208,7937
7673,49,1041,1041,7673,208,207,7673
9954,89,1041,1041,9954,208,208,9954
11466,50,1041,1041,11466,208,207,11466
7835,13,1041,1041,7835,208,208,7835
8394,53,1041,1041,8394,208,208,8394
9189,14,1041,1041,9189,208,208,9189
8330,113,1041,1041,8330,208,208,8330
23758,10,1041,462,23758,208,100,23758
