Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
791,125,277,277,791,221,221,791
825,58,277,277,825,221,221,825
918,67,277,277,918,221,221,918
1010,56,277,277,1010,221,221,1010
760,108,277,277,760,221,221,760
794,106,277,277,794,221,220,794
878,73,277,277,878,221,221,878
787,46,277,277,787,221,219,787
892,86,277,277,892,221,221,892
717,104,277,277,717,221,220,717
804,98,277,277,804,221,221,804
806,75,277,277,806,221,219,806
762,91,277,277,762,221,221,762
1104,69,277,277,1104,221,221,1104
981,81,277,277,981,221,221,981
763,48,277,277,763,221,221,763
799,60,277,277,799,221,221,799
801,111,277,277,801,221,221,801
785,60,277,277,785,221,219,785
840,79,277,277,840,221,220,840
865,142,277,277,865,221,221,865
952,55,277,277,952,221,218,952
793,98,277,277,793,221,221,793
923,65,277,277,923,221,221,923
847,68,277,277,847,221,220,847
772,83,277,277,772,221,221,772
1102,56,277,277,1102,221,221,1102
816,67,277,277,816,221,221,816
777,55,277,277,777,221,220,777
763,123,277,277,763,221,216,763
