Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
85260,204,1333,316,0,666,150,0
81677,126,1332,140,0,665,63,0
92698,95,1333,412,0,666,203,0
160891,84,1333,858,0,666,398,0
125724,154,1333,736,0,666,361,0
86024,253,1333,271,0,666,119,0
83203,133,1332,254,0,666,117,0
104909,62,1333,731,0,666,352,0
81032,94,1333,89,0,666,49,0
81478,152,1333,133,0,666,73,0
81439,78,1333,114,0,666,42,0
80226,64,1333,57,0,666,39,0
82237,52,1333,155,0,666,83,0
80820,148,1333,115,0,666,54,0
81891,169,1333,152,0,666,70,0
81752,60,1333,157,0,666,72,0
80647,88,1333,99,0,666,61,0
84592,97,1333,310,0,665,147,0
85374,198,1332,209,0,666,111,0
173944,87,1332,955,0,666,462,0
81558,126,1333,116,0,666,65,0
81423,61,1333,174,0,666,66,0
82702,113,1333,159,0,666,79,0
89146,199,1333,404,0,666,201,0
81312,123,1332,145,0,666,64,0
83245,72,1332,202,0,666,81,0
90722,92,1333,216,0,666,109,0
80885,69,1333,129,0,666,48,0
90300,241,1333,270,0,666,157,0
82181,64,1333,201,0,666,102,0
