Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
1018,56,657,657,1018,216,212,0
1060,58,657,657,1060,216,216,1060
1113,68,657,657,1113,216,216,1113
1859,73,657,657,1859,216,216,1859
1132,59,657,657,1132,216,215,1132
1120,65,657,657,1120,216,216,1120
1121,39,657,657,1121,216,215,1121
1226,68,657,657,1226,216,216,1226
2768,55,657,657,2768,216,216,2768
1084,58,657,657,1084,216,213,1084
1066,53,657,657,1066,216,216,1066
1080,47,657,657,1080,216,216,1080
1296,67,657,657,1296,216,216,1296
1124,72,657,657,1124,216,216,1124
1440,59,657,657,1440,216,216,1440
1150,54,657,657,1150,216,212,1150
1152,54,657,657,1152,216,215,1152
1099,40,657,657,1099,216,216,1099
3140,75,657,657,3140,216,216,3140
1112,79,657,657,1112,216,216,1112
1021,63,657,657,1021,216,216,1021
1363,61,657,657,1363,216,216,1363
1218,56,657,657,1218,216,214,1218
1078,61,657,657,1078,216,216,1078
1206,55,657,657,1206,216,216,1206
1227,72,657,657,1227,216,214,1227
1062,57,657,657,1062,216,215,1062
1101,64,657,657,1101,216,216,1101
1172,59,657,657,1172,216,216,1172
1175,77,657,657,1175,216,216,1175
