Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
28507,16,657,597,0,216,191,0
25335,38,657,641,0,216,212,0
24505,2010,657,549,0,216,173,0
28434,26,657,649,0,216,211,0
25148,1809,657,596,0,216,198,0
8946,13,657,657,8946,216,216,8946
10199,241,657,657,10199,216,216,10199
28259,25,657,613,28259,216,204,28259
9073,20,657,657,9073,216,216,9073
26326,1031,657,626,26326,216,201,26326
27651,29,657,626,27651,216,203,27651
25997,17,657,625,25997,216,206,25997
7484,333,657,657,7484,216,215,7484
30298,12,657,641,30298,216,210,30298
26744,32,657,621,26744,216,196,26744
23637,9,657,400,23637,216,138,23637
8373,7,657,657,8373,216,216,8373
26038,32,657,601,26038,216,199,26038
6657,76,657,657,6657,216,215,6657
10056,10,657,657,10056,216,216,10056
26819,10,657,610,26819,216,200,26819
20630,47,657,145,20630,216,46,20630
28619,140,657,621,28619,216,195,28619
26716,51,657,626,26716,216,200,26716
6214,41,657,657,6214,216,214,6214
24827,8,657,402,24827,216,136,24827
8099,15,657,657,8099,216,216,8099
24511,79,657,611,24511,216,196,24511
7087,13,657,657,7087,216,215,7087
27959,20,657,646,27959,216,208,27959
