Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
55695,971,3333,3333,55695,1666,1665,0
55917,1128,3333,3333,55917,1666,1666,55917
54044,1029,3333,3333,54044,1666,1664,54044
53949,705,3333,3333,53949,1666,1666,53949
53225,1005,3333,3333,53225,1666,1665,53225
53451,1407,3333,3333,53451,1666,1666,53451
55833,618,3333,3333,55833,1666,1666,55833
55131,1005,3333,3333,55131,1666,1665,55131
58699,402,3333,3333,58699,1666,1666,58699
53934,1005,3333,3333,53934,1666,1666,53934
56223,1279,3333,3333,56223,1666,1666,56223
58516,1407,3333,3333,58516,1666,1666,58516
53553,618,3333,3333,53553,1666,1665,53553
53544,1206,3333,3333,53544,1666,1666,53544
54280,1221,3333,3333,54280,1666,1665,54280
53840,617,3333,3333,53840,1666,1661,53840
53399,1206,3333,3333,53399,1666,1666,53399
55404,768,3333,3333,55404,1666,1666,55404
54381,704,3333,3333,54381,1666,1663,54381
54621,1554,3333,3333,54621,1666,1666,54621
57084,1206,3333,3333,57084,1666,1665,57084
56231,603,3333,3333,56231,1666,1666,56231
57024,804,3333,3333,57024,1666,1666,57024
55373,1608,3333,3333,55373,1666,1665,55373
54045,972,3333,3333,54045,1666,1666,54045
55549,1047,3333,3333,55549,1666,1666,55549
53997,1145,3333,3333,53997,1666,1665,53997
58369,919,3333,3333,58369,1666,1666,58369
55146,1391,3333,3333,55146,1666,1666,55146
96009,1005,3333,3326,96009,1666,1664,96009
