Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
103781,71,2800,2748,0,700,686,0
42905,23,2800,487,0,700,102,0
71868,17,2800,1859,0,700,454,0
62392,11,2800,2800,62392,700,700,62392
74717,25,2800,1531,74717,700,356,74717
56781,14,2800,1165,56781,700,290,56781
83056,178,2800,2324,83056,700,575,83056
92127,8,2800,2746,92127,700,671,92127
90271,25,2800,2762,90271,700,684,90271
95160,402,2800,2782,95160,700,696,95160
114993,70,2800,2555,114993,700,630,114993
48395,46,2800,782,48395,700,208,48395
145946,34,2800,2734,145946,700,668,145946
124407,128,2800,2798,124407,700,700,124407
101726,76,2800,2784,101726,700,693,101726
41477,47,2800,317,41477,700,67,41477
60629,11,2800,1440,60629,700,354,60629
93914,23,2800,2648,93914,700,657,93914
49337,18,2800,868,49337,700,218,49337
101311,14,2800,2706,101311,700,676,101311
92354,53,2800,2602,92354,700,639,92354
102511,27,2800,2744,102511,700,682,102511
96592,15,2800,2763,96592,700,684,96592
94591,39,2800,2795,94591,700,696,94591
43273,0,2800,516,43273,700,105,43273
97106,409,2800,2746,97106,700,674,97106
55390,54,2800,1178,55390,700,293,55390
55474,14,2800,1311,55474,700,315,55474
107697,9,2800,2752,107697,700,675,107697
83828,27,2800,2800,83828,700,700,83828
