Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
2109,79,333,333,2109,166,166,2109
898,63,333,333,898,166,161,898
1045,58,333,333,1045,166,161,1045
966,67,333,333,966,166,165,966
822,52,333,333,822,166,166,822
767,121,333,333,767,166,165,767
867,60,333,333,867,166,166,867
891,70,333,333,891,166,166,891
766,56,333,333,766,166,160,766
873,58,333,333,873,166,163,873
783,91,333,333,783,166,165,783
909,158,333,333,909,166,165,909
857,80,333,333,857,166,166,857
21343,106,333,331,21343,166,164,21343
883,58,333,333,883,166,164,883
809,57,333,333,809,166,165,809
800,94,333,333,800,166,163,800
785,91,333,333,785,166,165,785
864,75,333,333,864,166,163,864
835,86,333,333,835,166,163,835
859,65,333,333,859,166,166,859
1327,66,333,333,1327,166,164,1327
891,64,333,333,891,166,164,891
1094,52,333,333,1094,166,166,1094
968,83,333,333,968,166,164,968
819,126,333,333,819,166,161,819
799,66,333,333,799,166,164,799
983,60,333,333,983,166,160,983
957,65,333,333,957,166,166,957
823,55,333,333,823,166,166,823
