Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
86082,165,1000,241,0,999,214,0
98819,188,999,402,0,999,436,0
122993,74,999,378,0,1000,372,0
82419,151,998,145,0,1000,124,0
98689,98,1000,383,0,1000,348,0
82270,131,1000,85,0,1000,84,0
81249,91,1000,136,0,1000,125,0
80258,60,999,71,0,999,64,0
87396,110,1000,295,0,1000,310,0
80917,151,1000,95,0,1000,107,0
117476,85,1000,488,0,999,478,0
118275,119,1000,604,0,1000,587,0
89826,115,1000,264,0,1000,250,0
81355,169,1000,113,0,1000,105,0
82767,116,1000,175,0,1000,148,0
90703,67,1000,276,0,1000,273,0
86845,160,1000,232,0,1000,240,0
85557,234,1000,178,0,1000,172,0
93204,144,999,268,0,1000,254,0
95885,192,1000,218,0,1000,221,0
82325,121,1000,80,0,999,98,0
96384,55,1000,350,0,1000,397,0
81169,71,1000,109,0,1000,86,0
88574,119,999,168,0,1000,171,0
123361,69,1000,352,0,1000,355,0
80577,182,1000,79,0,1000,74,0
80611,70,1000,115,0,999,108,0
82347,101,1000,172,0,1000,158,0
82075,130,1000,116,0,1000,96,0
86490,212,1000,303,0,1000,284,0
