Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
795,3767,416,416,795,83,80,0
783,2446,416,416,783,83,81,0
848,3300,416,416,848,83,83,848
810,2778,416,416,810,83,83,810
947,3529,416,416,947,83,83,947
810,3770,416,416,810,83,82,810
838,2528,416,416,838,83,82,838
780,3096,416,416,780,83,80,780
892,3256,416,416,892,83,83,892
804,3248,416,416,804,83,83,804
848,4048,416,416,848,83,83,848
821,3726,416,416,821,83,82,821
842,2728,416,416,842,83,83,842
919,3117,416,416,919,83,83,919
786,2579,416,416,786,83,81,786
841,3097,416,416,841,83,83,841
868,2872,416,416,868,83,83,868
872,2832,416,416,872,83,83,872
865,4128,416,416,865,83,83,865
843,3588,416,416,843,83,83,843
862,3496,416,416,862,83,83,862
820,2668,416,416,820,83,82,820
889,3860,416,416,889,83,82,889
813,3288,416,416,813,83,82,813
835,2989,416,416,835,83,83,835
870,4982,416,416,870,83,83,870
849,3091,416,416,849,83,82,849
964,3219,416,416,964,83,83,964
845,3188,416,416,845,83,83,845
852,5636,416,416,852,83,83,852
