Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
63926,223,15037,15037,63926,4962,4962,63926
64565,151,15037,15037,64565,4962,4961,64565
65997,234,15037,15037,65997,4962,4962,65997
66288,197,15037,15037,66288,4962,4961,66288
65762,175,15037,15037,65762,4962,4961,65762
65379,152,15037,15037,65379,4962,4962,65379
63906,147,15037,15037,63906,4962,4962,63906
65990,140,15037,15037,65990,4962,4960,65990
65225,125,15037,15037,65225,4962,4961,65225
66234,165,15037,15037,66234,4962,4961,66234
70177,177,15037,15037,70177,4962,4959,70177
65735,191,15037,15037,65735,4962,4962,65735
65477,173,15037,15037,65477,4962,4960,65477
66467,244,15037,15037,66467,4962,4961,66467
64644,93,15037,15037,64644,4962,4962,64644
65723,138,15037,15037,65723,4962,4961,65723
63790,159,15037,15037,63790,4962,4957,63790
64744,241,15037,15037,64744,4962,4962,64744
65435,110,15037,15037,65435,4962,4961,65435
64783,139,15037,15037,64783,4962,4960,64783
66088,202,15037,15037,66088,4962,4962,66088
64362,226,15037,15037,64362,4962,4961,64362
65542,124,15037,15037,65542,4962,4962,65542
66510,140,15037,15037,66510,4962,4959,66510
65861,177,15037,15037,65861,4962,4962,65861
65000,157,15037,15037,65000,4962,4961,65000
66147,240,15037,15037,66147,4962,4962,66147
66350,216,15037,15037,66350,4962,4962,66350
64011,118,15037,15037,64011,4962,4962,64011
68144,135,15037,15037,68144,4962,4960,68144
