Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
2596,34,833,833,2596,416,416,2596
2589,32,833,833,2589,416,416,2589
2786,37,833,833,2786,416,415,2786
2652,58,833,833,2652,416,415,2652
2539,50,833,833,2539,416,416,2539
2532,21,833,833,2532,416,415,2532
2676,41,833,833,2676,416,416,2676
2660,59,833,833,2660,416,416,2660
2691,27,833,833,2691,416,416,2691
2799,43,833,833,2799,416,416,2799
2529,41,833,833,2529,416,415,2529
2538,38,833,833,2538,416,413,2538
2642,47,833,833,2642,416,415,2642
2450,37,833,833,2450,416,413,2450
2622,104,833,833,2622,416,416,2622
2540,56,833,833,2540,416,416,2540
2525,43,833,833,2525,416,416,2525
2996,61,833,833,2996,416,416,2996
2647,39,833,833,2647,416,416,2647
2596,49,833,833,2596,416,416,2596
3118,49,833,833,3118,416,415,3118
2540,39,833,833,2540,416,412,2540
2482,56,833,833,2482,416,416,2482
2544,75,833,833,2544,416,416,2544
2615,37,833,833,2615,416,416,2615
2506,59,833,833,2506,416,416,2506
2645,41,833,833,2645,416,415,2645
2661,58,833,833,2661,416,416,2661
2606,22,833,833,2606,416,416,2606
2600,49,833,833,2600,416,416,2600
