Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
91543,128,1111,299,0,888,204,0
112514,118,1111,635,0,887,493,0
138112,150,1111,717,0,888,570,0
113770,171,1111,581,0,888,431,0
155477,128,1111,738,0,888,617,0
82451,175,1111,187,0,888,164,0
102027,113,1111,1111,102027,888,886,0
113291,214,1111,671,113291,888,519,0
80350,62,1111,100,80350,888,47,0
84323,139,1111,202,84323,888,169,0
100152,129,1111,372,100152,888,269,0
89725,89,1111,444,89725,887,333,0
111241,163,1111,625,111241,888,459,0
81642,195,1111,110,81642,888,88,0
86590,93,1111,301,86590,888,233,0
87929,132,1111,404,87929,888,290,0
117033,86,1111,534,117033,888,450,0
132988,176,1111,586,132988,888,479,0
86469,120,1111,1111,86469,888,888,86469
82518,189,1111,159,82518,888,99,82518
200000,116,1111,899,200000,888,711,200000
80322,150,1111,63,80322,888,37,80322
100490,90,1111,448,100490,888,362,100490
81712,108,1111,182,81712,888,131,81712
84892,195,1110,338,84892,888,232,84892
85250,119,1111,280,85250,888,213,85250
85325,84,1111,247,85325,888,144,85325
85338,122,1111,180,85338,888,156,85338
114770,189,1111,499,114770,887,361,114770
85668,92,1111,231,85668,888,149,85668
