Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
1134,954,625,625,1134,625,625,1134
1147,1177,625,625,1147,625,625,1147
1126,964,625,625,1126,625,624,1126
1173,1368,625,625,1173,625,625,1173
1116,1246,625,625,1116,625,618,1116
1118,1108,625,625,1118,625,618,1118
1177,1639,625,625,1177,625,622,1177
1156,1067,625,625,1156,625,624,1156
1136,1360,625,625,1136,625,618,1136
1119,1203,625,625,1119,625,623,1119
1170,1716,625,625,1170,625,623,1170
1155,1095,625,625,1155,625,625,1155
1142,1371,625,625,1142,625,625,1142
1149,1715,625,625,1149,625,625,1149
1146,1247,625,625,1146,625,623,1146
1154,1137,625,625,1154,625,625,1154
1155,1306,625,625,1155,625,624,1155
1177,1259,625,625,1177,625,625,1177
1115,1023,625,625,1115,625,622,1115
1109,1102,625,625,1109,625,618,1109
1114,1122,625,625,1114,625,623,1114
1140,1313,625,625,1140,625,619,1140
1160,1293,625,625,1160,625,625,1160
1131,1058,625,625,1131,625,624,1131
1146,1582,625,625,1146,625,625,1146
1124,1244,625,625,1124,625,624,1124
1131,1554,625,625,1131,625,623,1131
1101,1240,625,625,1101,625,624,1101
1123,1698,625,625,1123,625,624,1123
1129,1028,625,625,1129,625,624,1129
